ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
9034,Amanda Ray Beard (-Brown),F,22,173,59,United States,United States of America,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Silver
9058,Ronald Layne Beaubien,M,32,198,100,United States,United States of America,2008 Summer,2008,Summer,Beijing,Water Polo,Water Polo Men's Water Polo,Silver
9089,Maxime Eugne Ren Beaumont,M,34,191,94,France,France,2016 Summer,2016,Summer,Rio de Janeiro,Canoeing,"Canoeing Men's Kayak Singles, 200 metres",Silver
9093,Robin Mary Beauregard,F,25,175,81,United States,United States of America,2004 Summer,2004,Summer,Athina,Water Polo,Water Polo Women's Water Polo,Bronze
9111,Anna Rose Bebington-Watkins,F,25,183,78,Great Britain,United Kingdom,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Women's Double Sculls,Bronze
9111,Anna Rose Bebington-Watkins,F,29,183,78,Great Britain,United Kingdom,2012 Summer,2012,Summer,London,Rowing,Rowing Women's Double Sculls,Gold
9152,Christoph Bechmann,M,32,190,88,Germany,Germany,2004 Summer,2004,Summer,Athina,Hockey,Hockey Men's Hockey,Bronze
9154,Laura Bechtolsheimer (-Tomlinson),F,27,169,56,Great Britain,United Kingdom,2012 Summer,2012,Summer,London,Equestrianism,"Equestrianism Mixed Dressage, Individual",Bronze
9154,Laura Bechtolsheimer (-Tomlinson),F,27,169,56,Great Britain,United Kingdom,2012 Summer,2012,Summer,London,Equestrianism,"Equestrianism Mixed Dressage, Team",Gold
9209,Marcus Becker,M,22,180,72,Germany-1,Germany,2004 Summer,2004,Summer,Athina,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",Silver
9213,Otto Becker,M,45,182,78,Germany,Germany,2004 Summer,2004,Summer,Athina,Equestrianism,"Equestrianism Mixed Jumping, Team",Bronze
9349,Ludger Beerbaum,M,52,190,85,Germany,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Team",Bronze
9355,"Daniel ""Dan"" Beery",M,29,200,97,United States,United States of America,2004 Summer,2004,Summer,Athina,Rowing,Rowing Men's Coxed Eights,Gold
9434,Melanie Behringer,F,22,172,71,Germany,Germany,2008 Summer,2008,Summer,Beijing,Football,Football Women's Football,Bronze
9434,Melanie Behringer,F,30,172,71,Germany,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Football,Football Women's Football,Gold
9450,Clmence Beikes,F,28,180,71,France,France,2012 Summer,2012,Summer,London,Basketball,Basketball Women's Basketball,Silver
9460,Elizabeth Lyon Beisel,F,19,168,68,United States,United States of America,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 200 metres Backstroke,Bronze
9460,Elizabeth Lyon Beisel,F,19,168,68,United States,United States of America,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 400 metres Individual Medley,Silver
9790,Olga Konstantinovna Belova-Gorbunova,F,22,169,60,Russia,Russia,2016 Summer,2016,Summer,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,Bronze
9811,Olesya Vladimirovna Belugina,F,20,175,53,Russia,Russia,2004 Summer,2004,Summer,Athina,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold
9823,Anastasiya Yevgenyevna Belyakova,F,23,173,60,Russia,Russia,2016 Summer,2016,Summer,Rio de Janeiro,Boxing,Boxing Women's Lightweight,Bronze
9829,David Sagitovich Belyavsky,M,24,165,55,Russia,Russia,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Team All-Around,Silver
9829,David Sagitovich Belyavsky,M,24,165,55,Russia,Russia,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Parallel Bars,Bronze
9990,Lars Bender,M,27,184,80,Germany,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Football,Football Men's Football,Silver
9991,Sven Bender,M,27,185,80,Germany,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Football,Football Men's Football,Silver
10136,Lindsay Dianne Benko (-Mintenko),F,27,185,74,United States,United States of America,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Silver
10136,Lindsay Dianne Benko (-Mintenko),F,27,185,74,United States,United States of America,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Gold
10151,Julien Benneteau,M,30,185,79,France-2,France,2012 Summer,2012,Summer,London,Tennis,Tennis Men's Doubles,Bronze
10173,Karen Bennett,F,27,179,75,Great Britain,United Kingdom,2016 Summer,2016,Summer,Rio de Janeiro,Rowing,Rowing Women's Coxed Eights,Silver
10177,Mark Stewart Bennett,M,23,183,89,Great Britain,United Kingdom,2016 Summer,2016,Summer,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,Silver
10181,Paul Bennett,M,27,207,100,Great Britain,United Kingdom,2016 Summer,2016,Summer,Rio de Janeiro,Rowing,Rowing Men's Coxed Eights,Gold
10257,"Joseph ""Gunnar"" Bentz",M,20,196,84,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold
10337,"Richard ""Ricky"" Berens",M,20,188,93,United States,United States of America,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold
10337,"Richard ""Ricky"" Berens",M,24,188,93,United States,United States of America,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Silver
10337,"Richard ""Ricky"" Berens",M,24,188,93,United States,United States of America,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold
10352,Dmitry Vladimirovich Berestov,M,24,180,105,Russia,Russia,2004 Summer,2004,Summer,Athina,Weightlifting,Weightlifting Men's Heavyweight,Gold
10357,Yury Viktorovich Berezhko,M,24,198,97,Russia,Russia,2008 Summer,2008,Summer,Beijing,Volleyball,Volleyball Men's Volleyball,Bronze
10357,Yury Viktorovich Berezhko,M,28,198,97,Russia,Russia,2012 Summer,2012,Summer,London,Volleyball,Volleyball Men's Volleyball,Gold
10389,Laura Kay Berg,F,29,168,61,United States,United States of America,2004 Summer,2004,Summer,Athina,Softball,Softball Women's Softball,Gold
10389,Laura Kay Berg,F,33,168,61,United States,United States of America,2008 Summer,2008,Summer,Beijing,Softball,Softball Women's Softball,Silver
10390,Lindsey Napela Berg,F,28,173,77,United States,United States of America,2008 Summer,2008,Summer,Beijing,Volleyball,Volleyball Women's Volleyball,Silver
10390,Lindsey Napela Berg,F,32,173,77,United States,United States of America,2012 Summer,2012,Summer,London,Volleyball,Volleyball Women's Volleyball,Silver
10674,Alain Andr Louis Edmond Bernard,M,25,196,90,France,France,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 50 metres Freestyle,Bronze
10674,Alain Andr Louis Edmond Bernard,M,25,196,90,France,France,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 100 metres Freestyle,Gold
10674,Alain Andr Louis Edmond Bernard,M,25,196,90,France,France,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Silver
10674,Alain Andr Louis Edmond Bernard,M,29,196,90,France,France,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Gold
10784,Cdric Berrest,M,23,191,94,France,France,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Men's Quadruple Sculls,Bronze
11146,Jamie Lynn Beyerle-Gray (-Corkish),F,28,157,55,United States,United States of America,2012 Summer,2012,Summer,London,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",Gold
11195,Mohini Bhardwaj (-Barry),F,25,147,43,United States,United States of America,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Women's Team All-Around,Silver
11207,Stephen Raj Bhavsar,M,27,169,54,United States,United States of America,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Men's Team All-Around,Bronze
11293,"Daniel ""Dan"" Bibby",M,25,176,86,Great Britain,United Kingdom,2016 Summer,2016,Summer,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,Silver
11347,Sebastian Friedrich Felix Biederlack,M,22,176,73,Germany,Germany,2004 Summer,2004,Summer,Athina,Hockey,Hockey Men's Hockey,Bronze
11347,Sebastian Friedrich Felix Biederlack,M,26,176,73,Germany,Germany,2008 Summer,2008,Summer,Beijing,Hockey,Hockey Men's Hockey,Gold
11448,Fiona Clare Bigwood,F,40,173,75,Great Britain,United Kingdom,2016 Summer,2016,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Dressage, Team",Silver
11495,Simone Arianne Biles,F,19,143,47,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Individual All-Around,Gold
11495,Simone Arianne Biles,F,19,143,47,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Team All-Around,Gold
11495,Simone Arianne Biles,F,19,143,47,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Floor Exercise,Gold
11495,Simone Arianne Biles,F,19,143,47,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Horse Vault,Gold
11495,Simone Arianne Biles,F,19,143,47,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Balance Beam,Bronze
11616,Michael Allen Oswald Bingham,M,22,183,75,Great Britain,United Kingdom,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's 4 x 400 metres Relay,Bronze
11671,"Suzanne Brigit ""Sue"" Bird",F,23,175,66,United States,United States of America,2004 Summer,2004,Summer,Athina,Basketball,Basketball Women's Basketball,Gold
11671,"Suzanne Brigit ""Sue"" Bird",F,27,175,66,United States,United States of America,2008 Summer,2008,Summer,Beijing,Basketball,Basketball Women's Basketball,Gold
11671,"Suzanne Brigit ""Sue"" Bird",F,31,175,66,United States,United States of America,2012 Summer,2012,Summer,London,Basketball,Basketball Women's Basketball,Gold
11671,"Suzanne Brigit ""Sue"" Bird",F,35,175,66,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Basketball,Basketball Women's Basketball,Gold
11739,Vera Leonidovna Biryukova,F,18,168,47,Russia,Russia,2016 Summer,2016,Summer,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold
11757,Ole Bischof,M,28,180,81,Germany,Germany,2008 Summer,2008,Summer,Beijing,Judo,Judo Men's Half-Middleweight,Gold
11757,Ole Bischof,M,32,180,81,Germany,Germany,2012 Summer,2012,Summer,London,Judo,Judo Men's Half-Middleweight,Silver
11782,"Catherine ""Cath"" Bishop",F,32,184,85,Great Britain,United Kingdom,2004 Summer,2004,Summer,Athina,Rowing,Rowing Women's Coxless Pairs,Silver
11836,Stuart Bithell,M,25,186,80,Great Britain,United Kingdom,2012 Summer,2012,Summer,London,Sailing,Sailing Men's Two Person Dinghy,Silver
11995,Julie Lynne Black-Burns Richards,F,33,170,54,United States,United States of America,2004 Summer,2004,Summer,Athina,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Bronze
12178,Claudia Blasberg,F,29,182,57,Germany,Germany,2004 Summer,2004,Summer,Athina,Rowing,Rowing Women's Lightweight Double Sculls,Silver
12279,Aleksandr Aleksandrovich Blinov,M,22,185,95,Russia,Russia,2004 Summer,2004,Summer,Athina,Shooting,"Shooting Men's Running Target, 10 metres",Silver
12290,Irina Valeryevna Bliznova,F,21,182,68,Russia,Russia,2008 Summer,2008,Summer,Beijing,Handball,Handball Women's Handball,Silver
12290,Irina Valeryevna Bliznova,F,29,182,68,Russia,Russia,2016 Summer,2016,Summer,Rio de Janeiro,Handball,Handball Women's Handball,Gold
12291,Anastasiya Ilyinichna Bliznyuk,F,18,173,51,Russia,Russia,2012 Summer,2012,Summer,London,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold
12291,Anastasiya Ilyinichna Bliznyuk,F,22,173,51,Russia,Russia,2016 Summer,2016,Summer,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold
12496,Vladlena Eduardovna Bobrovnikova,F,28,180,72,Russia,Russia,2016 Summer,2016,Summer,Rio de Janeiro,Handball,Handball Women's Handball,Gold
12819,Annett Bhm,F,24,179,83,Germany,Germany,2004 Summer,2004,Summer,Athina,Judo,Judo Women's Middleweight,Bronze
12867,ric Boisse,M,24,180,70,France,France,2004 Summer,2004,Summer,Athina,Fencing,"Fencing Men's epee, Team",Gold
12886,Arnaud Boiteau,M,30,185,76,France,France,2004 Summer,2004,Summer,Athina,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Gold
12907,Claudia Bokel,F,30,183,65,Germany,Germany,2004 Summer,2004,Summer,Athina,Fencing,"Fencing Women's epee, Team",Silver
12984,Timo Boll,M,27,181,74,Germany,Germany,2008 Summer,2008,Summer,Beijing,Table Tennis,Table Tennis Men's Team,Silver
12984,Timo Boll,M,31,181,74,Germany,Germany,2012 Summer,2012,Summer,London,Table Tennis,Table Tennis Men's Team,Bronze
12984,Timo Boll,M,35,181,74,Germany,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Table Tennis,Table Tennis Men's Team,Bronze
13227,Yvonne Bnisch,F,23,168,61,Germany,Germany,2004 Summer,2004,Summer,Athina,Judo,Judo Women's Lightweight,Gold
13251,Charlotte Bonnet,F,17,175,64,France,France,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Bronze
13300,Julien Bontemps,M,29,183,72,France,France,2008 Summer,2008,Summer,Beijing,Sailing,Sailing Men's Windsurfer,Silver
13369,Rachel Kristine Bootsma,F,18,173,66,United States,United States of America,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
13372,"Carlos Austin Boozer, Jr.",M,22,206,117,United States,United States of America,2004 Summer,2004,Summer,Athina,Basketball,Basketball Men's Basketball,Bronze
13372,"Carlos Austin Boozer, Jr.",M,26,206,117,United States,United States of America,2008 Summer,2008,Summer,Beijing,Basketball,Basketball Men's Basketball,Gold
13404,Valeriy Viktorovich Borchin,M,21,178,63,Russia,Russia,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's 20 kilometres Walk,Gold
13436,Yannick Philippe Andr Borel,M,27,197,100,France,France,2016 Summer,2016,Summer,Rio de Janeiro,Fencing,"Fencing Men's epee, Team",Gold
13515,Mariya Olegovna Borisova,F,19,184,95,Russia,Russia,2016 Summer,2016,Summer,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,Bronze
13589,Kathrin Boron (-Kppen),F,34,184,77,Germany,Germany,2004 Summer,2004,Summer,Athina,Rowing,Rowing Women's Quadruple Sculls,Gold
13589,Kathrin Boron (-Kppen),F,38,184,77,Germany,Germany,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Women's Quadruple Sculls,Bronze
13687,Yury Mikhaylovich Borzakovsky,M,23,183,70,Russia,Russia,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 800 metres,Gold
13739,"Christopher Wesson ""Chris"" Bosh",M,24,208,104,United States,United States of America,2008 Summer,2008,Summer,Beijing,Basketball,Basketball Men's Basketball,Gold
13790,Roger-Yves Bost,M,50,176,80,France,France,2016 Summer,2016,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Team",Gold
13969,David Alasdair Boudia,M,23,175,73,United States,United States of America,2012 Summer,2012,Summer,London,Diving,Diving Men's Platform,Gold
13969,David Alasdair Boudia,M,23,175,73,United States,United States of America,2012 Summer,2012,Summer,London,Diving,Diving Men's Synchronized Platform,Bronze
13969,David Alasdair Boudia,M,27,175,73,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Diving,Diving Men's Platform,Bronze
13969,David Alasdair Boudia,M,27,175,73,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Diving,Diving Men's Synchronized Platform,Silver
14002,Thomas Bouhail,M,22,166,61,France,France,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Men's Horse Vault,Silver
14106,Mickal Stphane Bourgain,M,24,181,77,France,France,2004 Summer,2004,Summer,Athina,Cycling,Cycling Men's Team Sprint,Bronze
14106,Mickal Stphane Bourgain,M,28,181,77,France,France,2008 Summer,2008,Summer,Beijing,Cycling,Cycling Men's Sprint,Bronze
14106,Mickal Stphane Bourgain,M,28,181,77,France,France,2008 Summer,2008,Summer,Beijing,Cycling,Cycling Men's Team Sprint,Silver
14159,"Frdric Thierry Roger ""Frd"" Bousquet",M,27,188,86,France,France,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Silver
14266,"Frentorish ""Tori"" Bowie",F,25,175,58,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's 100 metres,Silver
14266,"Frentorish ""Tori"" Bowie",F,25,175,58,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's 200 metres,Bronze
14266,"Frentorish ""Tori"" Bowie",F,25,175,58,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,athletics at the 2016 Summer Olympics – women's 4 × 100 metres relay,Gold
14284,Heather Erin Bown,F,29,188,90,United States,United States of America,2008 Summer,2008,Summer,Beijing,Volleyball,Volleyball Women's Volleyball,Silver
14299,Shannon Leigh Boxx,F,27,172,67,United States,United States of America,2004 Summer,2004,Summer,Athina,Football,Football Women's Football,Gold
14299,Shannon Leigh Boxx,F,31,172,67,United States,United States of America,2008 Summer,2008,Summer,Beijing,Football,Football Women's Football,Gold
14299,Shannon Leigh Boxx,F,35,172,67,United States,United States of America,2012 Summer,2012,Summer,London,Football,Football Women's Football,Gold
14338,Micah Nathan Boyd,M,26,191,95,United States,United States of America,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Men's Coxed Eights,Bronze
14365,Svetlana Anatolyevna Boyko,F,36,180,63,Russia,Russia,2008 Summer,2008,Summer,Beijing,Fencing,"Fencing Women's Foil, Team",Gold
14462,"Jules Timothy ""Tim"" Brabants",M,31,189,88,Great Britain,United Kingdom,2008 Summer,2008,Summer,Beijing,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",Bronze
14462,"Jules Timothy ""Tim"" Brabants",M,31,189,88,Great Britain,United Kingdom,2008 Summer,2008,Summer,Beijing,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",Gold
14578,Jeanette Brakewell,F,30,169,60,Great Britain,United Kingdom,2004 Summer,2004,Summer,Athina,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Silver
14670,Julian Brandt,M,20,183,83,Germany,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Football,Football Men's Football,Silver
14706,Scott Brash,M,26,171,64,Great Britain,United Kingdom,2012 Summer,2012,Summer,London,Equestrianism,"Equestrianism Mixed Jumping, Team",Gold
14804,Sophie Charlotte Bray,F,26,164,58,Great Britain,United Kingdom,2016 Summer,2016,Summer,Rio de Janeiro,Hockey,Hockey Women's Hockey,Gold
14862,Elaine Breeden (-Penrose),F,19,180,73,United States,United States of America,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Silver
14930,Sebastian Brendel,M,24,192,92,Germany,Germany,2012 Summer,2012,Summer,London,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",Gold
14930,Sebastian Brendel,M,28,192,92,Germany,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",Gold
14930,Sebastian Brendel,M,28,192,92,Germany,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Gold
14969,Linda Bresonik,F,24,175,60,Germany,Germany,2008 Summer,2008,Summer,Beijing,Football,Football Women's Football,Bronze
